photo_id,species,marked,inat_url,latitude,longitude,month
145254716,Cyanocitta cristata,0,https://www.inaturalist.org/photos/145254716,42.360000000000014,-72.52,7
184641796,Meleagris gallopavo,0,https://www.inaturalist.org/photos/184641796,42.360000000000014,-72.51,3
49522823,Passer domesticus,0,https://www.inaturalist.org/photos/49522823,42.31999999999999,-72.63,8
338058226,Phasianus colchicus,0,https://www.inaturalist.org/photos/338058226,42.31999999999999,-72.54,11
8677421,,0,https://www.inaturalist.org/photos/8677421,42.33000000000001,-72.51,6
278810656,Dolichonyx oryzivorus,0,https://www.inaturalist.org/photos/278810656,42.34,-72.57,5
114622867,Sturnus vulgaris,0,https://www.inaturalist.org/photos/114622867,42.31999999999999,-72.53,3
14442036,Buteo jamaicensis,0,https://www.inaturalist.org/photos/14442036,42.31999999999999,-72.53,3
320619978,Sciurus carolinensis,0,https://www.inaturalist.org/photos/320619978,42.31999999999999,-72.53,9
160757889,Turdus migratorius,1,https://www.inaturalist.org/photos/160757889,42.33000000000001,-72.52,9
30344299,,1,https://www.inaturalist.org/photos/30344299,42.31999999999999,-72.54,1
14284742,,1,https://www.inaturalist.org/photos/14284742,42.31999999999999,-72.53,3
98210019,,0,https://www.inaturalist.org/photos/98210019,42.34,-72.53,9
434863953,Passer domesticus,0,https://www.inaturalist.org/photos/434863953,42.31999999999999,-72.63,9
49969122,Turdus migratorius,0,https://www.inaturalist.org/photos/49969122,42.34,-72.57,8
10871466,Passer domesticus,0,https://www.inaturalist.org/photos/10871466,42.379999999999995,-72.52,9
388294894,Charadrius vociferus,0,https://www.inaturalist.org/photos/388294894,42.33000000000001,-72.55,5
352072791,Falco columbarius,0,https://www.inaturalist.org/photos/352072791,42.379999999999995,-72.53,2
320301224,Cyanocitta cristata,0,https://www.inaturalist.org/photos/320301224,42.31,-72.54,9
14366509,Corvus brachyrhynchos,0,https://www.inaturalist.org/photos/14366509,42.33000000000001,-72.53,3
296722945,,0,https://www.inaturalist.org/photos/296722945,42.34,-72.56,7
401909121,,0,https://www.inaturalist.org/photos/401909121,42.379999999999995,-72.52,6
438812884,Passer domesticus,0,https://www.inaturalist.org/photos/438812884,42.34,-72.64,10
12630236,Zonotrichia albicollis,0,https://www.inaturalist.org/photos/12630236,42.349999999999994,-72.52,12
252929692,Sylvilagus floridanus,0,https://www.inaturalist.org/photos/252929692,42.379999999999995,-72.55,1
240068999,Junco hyemalis,0,https://www.inaturalist.org/photos/240068999,42.31,-72.53,10
162141386,Setophaga virens,0,https://www.inaturalist.org/photos/162141386,42.31,-72.51,9
52558373,Cyanocitta cristata,0,https://www.inaturalist.org/photos/52558373,42.33000000000001,-72.53,9
232759703,Zenaida macroura,0,https://www.inaturalist.org/photos/232759703,42.34,-72.56,7
49522812,Passer domesticus,0,https://www.inaturalist.org/photos/49522812,42.31999999999999,-72.63,8
114622862,Sturnus vulgaris,0,https://www.inaturalist.org/photos/114622862,42.31999999999999,-72.53,3
373055067,Colaptes auratus,0,https://www.inaturalist.org/photos/373055067,42.31999999999999,-72.55,4
24529525,Cyanocitta cristata,0,https://www.inaturalist.org/photos/24529525,42.370000000000005,-72.51,9
8677427,,0,https://www.inaturalist.org/photos/8677427,42.33000000000001,-72.51,6
281106202,Mimus polyglottos,0,https://www.inaturalist.org/photos/281106202,42.34,-72.6,5
268866258,Accipiter cooperii,0,https://www.inaturalist.org/photos/268866258,42.360000000000014,-72.53,4
98791879,Passer domesticus,0,https://www.inaturalist.org/photos/98791879,42.31999999999999,-72.64,10
284033062,Passer domesticus,0,https://www.inaturalist.org/photos/284033062,42.31999999999999,-72.64,5
38994326,Sylvilagus floridanus,0,https://www.inaturalist.org/photos/38994326,42.33000000000001,-72.53,4
41902872,Zenaida macroura,0,https://www.inaturalist.org/photos/41902872,42.349999999999994,-72.56,6
101632140,Zenaida macroura,1,https://www.inaturalist.org/photos/101632140,42.31999999999999,-72.64,10
360017973,Catharus guttatus,0,https://www.inaturalist.org/photos/360017973,42.31999999999999,-72.62,3
361611494,Melanerpes carolinus,0,https://www.inaturalist.org/photos/361611494,42.379999999999995,-72.57,3
337093613,Eremophila alpestris,0,https://www.inaturalist.org/photos/337093613,42.31999999999999,-72.6,11
8580550,Turdus migratorius,0,https://www.inaturalist.org/photos/8580550,42.31999999999999,-72.55,6
15836412,,0,https://www.inaturalist.org/photos/15836412,42.33000000000001,-72.53,4
154972369,Passer domesticus,0,https://www.inaturalist.org/photos/154972369,42.370000000000005,-72.52,9
293366613,Passer domesticus,0,https://www.inaturalist.org/photos/293366613,42.31999999999999,-72.63,6
93765316,Meleagris gallopavo,0,https://www.inaturalist.org/photos/93765316,42.370000000000005,-72.52,8
15839288,Sciurus carolinensis,0,https://www.inaturalist.org/photos/15839288,42.33000000000001,-72.53,4
227914833,Passer domesticus,0,https://www.inaturalist.org/photos/227914833,42.379999999999995,-72.52,9
17256416,Tamias striatus,0,https://www.inaturalist.org/photos/17256416,42.31999999999999,-72.53,5
366484431,Pandion haliaetus,0,https://www.inaturalist.org/photos/366484431,42.31999999999999,-72.64,4
199702877,Dolichonyx oryzivorus,0,https://www.inaturalist.org/photos/199702877,42.34,-72.55,5
58291776,Buteo jamaicensis,0,https://www.inaturalist.org/photos/58291776,42.31999999999999,-72.54,10
361338118,Buteo jamaicensis,0,https://www.inaturalist.org/photos/361338118,42.31999999999999,-72.64,3
427298298,Meleagris gallopavo,0,https://www.inaturalist.org/photos/427298298,42.349999999999994,-72.51,9
180319075,Anthus rubescens,0,https://www.inaturalist.org/photos/180319075,42.34,-72.57,11
240068928,Junco hyemalis,0,https://www.inaturalist.org/photos/240068928,42.31,-72.53,10
46763225,Pipilo erythrophthalmus,0,https://www.inaturalist.org/photos/46763225,42.360000000000014,-72.51,7
15833641,Sayornis phoebe,0,https://www.inaturalist.org/photos/15833641,42.33000000000001,-72.53,4
15833613,Sayornis phoebe,0,https://www.inaturalist.org/photos/15833613,42.33000000000001,-72.53,4
397896304,Colaptes auratus,0,https://www.inaturalist.org/photos/397896304,42.31999999999999,-72.63,6
8319858,Passer domesticus,0,https://www.inaturalist.org/photos/8319858,42.31999999999999,-72.53,6
59772577,Melospiza melodia,0,https://www.inaturalist.org/photos/59772577,42.34,-72.61,12
184034900,Didelphis virginiana,0,https://www.inaturalist.org/photos/184034900,42.33000000000001,-72.58,3
261618466,Melospiza melodia,0,https://www.inaturalist.org/photos/261618466,42.31,-72.63,3
407809231,Turdus migratorius,0,https://www.inaturalist.org/photos/407809231,42.33000000000001,-72.64,7
304804410,Passer domesticus,0,https://www.inaturalist.org/photos/304804410,42.34,-72.58,7
240068843,Junco hyemalis,0,https://www.inaturalist.org/photos/240068843,42.31,-72.53,10
18092344,Molothrus ater,0,https://www.inaturalist.org/photos/18092344,42.33000000000001,-72.53,5
57358643,Buteo jamaicensis,0,https://www.inaturalist.org/photos/57358643,42.379999999999995,-72.53,12
184641697,Meleagris gallopavo,0,https://www.inaturalist.org/photos/184641697,42.360000000000014,-72.51,3
185106116,Buteo jamaicensis borealis,0,https://www.inaturalist.org/photos/185106116,42.31999999999999,-72.64,3
317790412,,0,https://www.inaturalist.org/photos/317790412,42.33000000000001,-72.53,9
412517660,,0,https://www.inaturalist.org/photos/412517660,42.349999999999994,-72.58,7
57358652,Buteo jamaicensis,0,https://www.inaturalist.org/photos/57358652,42.379999999999995,-72.53,12
7693061,Charadrius vociferus,0,https://www.inaturalist.org/photos/7693061,42.33000000000001,-72.53,5
59560731,Asio flammeus,0,https://www.inaturalist.org/photos/59560731,42.34,-72.61,1
311092368,Turdus migratorius,0,https://www.inaturalist.org/photos/311092368,42.31999999999999,-72.53,4
284033027,Passer domesticus,0,https://www.inaturalist.org/photos/284033027,42.31999999999999,-72.64,5
181099561,Turdus migratorius,0,https://www.inaturalist.org/photos/181099561,42.31999999999999,-72.64,2
14806929,Bombycilla cedrorum,0,https://www.inaturalist.org/photos/14806929,42.33000000000001,-72.53,4
71609048,Junco hyemalis,0,https://www.inaturalist.org/photos/71609048,42.349999999999994,-72.52,12
99003543,Mergus merganser,0,https://www.inaturalist.org/photos/99003543,42.34,-72.63,5
