photo_id,species,marked,inat_url,latitude,longitude,month
395433553,Asclepias syriaca,1,https://www.inaturalist.org/photos/395433553,45.58000000000001,-73.57,6
401276843,Asclepias syriaca,1,https://www.inaturalist.org/photos/401276843,45.05000000000001,-72.84,6
219298925,Asclepias syriaca,1,https://www.inaturalist.org/photos/219298925,45.49000000000001,-73.41,8
399256845,Asclepias syriaca,1,https://www.inaturalist.org/photos/399256845,45.360000000000014,-73.98,6
210454574,Asclepias syriaca,1,https://www.inaturalist.org/photos/210454574,46.22999999999999,-72.04,6
140961505,Asclepias syriaca,1,https://www.inaturalist.org/photos/140961505,45.47,-73.78,7
392931858,Asclepias syriaca,0,https://www.inaturalist.org/photos/392931858,45.55000000000001,-73.54,6
243353295,Asclepias syriaca,1,https://www.inaturalist.org/photos/243353295,45.56,-73.53,7
391730168,Asclepias syriaca,0,https://www.inaturalist.org/photos/391730168,45.56,-73.54,6
218238714,Asclepias syriaca,1,https://www.inaturalist.org/photos/218238714,45.349999999999994,-71.79,7
294400987,Asclepias syriaca,1,https://www.inaturalist.org/photos/294400987,45.50999999999999,-73.81,6
397700834,Asclepias syriaca,1,https://www.inaturalist.org/photos/397700834,45.69,-73.52,6
209059189,Asclepias syriaca,0,https://www.inaturalist.org/photos/209059189,45.96000000000001,-74.44,6
139625840,Asclepias syriaca,1,https://www.inaturalist.org/photos/139625840,45.56999999999999,-73.23,6
407399628,Asclepias syriaca,0,https://www.inaturalist.org/photos/407399628,45.96000000000001,-73.75,7
394314241,Asclepias syriaca,1,https://www.inaturalist.org/photos/394314241,45.56,-73.53,6
395033866,Asclepias syriaca,0,https://www.inaturalist.org/photos/395033866,45.55000000000001,-73.46,6
139074773,Asclepias syriaca,1,https://www.inaturalist.org/photos/139074773,45.389999999999986,-74.18,6
45126384,Asclepias syriaca,1,https://www.inaturalist.org/photos/45126384,45.24000000000001,-74.63,7
406223130,Asclepias syriaca,1,https://www.inaturalist.org/photos/406223130,45.47,-73.58,7
211530768,Asclepias syriaca,1,https://www.inaturalist.org/photos/211530768,45.58000000000001,-73.51,7
294186338,Asclepias syriaca,1,https://www.inaturalist.org/photos/294186338,45.620000000000005,-73.44,6
294186549,Asclepias syriaca,1,https://www.inaturalist.org/photos/294186549,45.620000000000005,-73.44,6
419103020,Asclepias syriaca,0,https://www.inaturalist.org/photos/419103020,45.629999999999995,-73.81,8
79527286,Asclepias syriaca,1,https://www.inaturalist.org/photos/79527286,45.389999999999986,-73.77,6
308420456,Asclepias syriaca,0,https://www.inaturalist.org/photos/308420456,45.47,-73.57,6
80654389,Asclepias syriaca,1,https://www.inaturalist.org/photos/80654389,45.389999999999986,-73.75,6
92185421,Asclepias syriaca,1,https://www.inaturalist.org/photos/92185421,45.69,-72.92,8
97445546,Asclepias syriaca,1,https://www.inaturalist.org/photos/97445546,45.650000000000006,-73.45,7
397759709,Asclepias syriaca,1,https://www.inaturalist.org/photos/397759709,45.629999999999995,-73.81,6
