photo_id,species,marked,inat_url,latitude,longitude,month
287857635,Asclepias syriaca,0,https://www.inaturalist.org/photos/287857635,45.629999999999995,-73.81,6
436695366,Asclepias syriaca,0,https://www.inaturalist.org/photos/436695366,45.53999999999999,-73.16,9
92351168,Asclepias syriaca,0,https://www.inaturalist.org/photos/92351168,45.44,-73.71,8
236311341,Asclepias syriaca,1,https://www.inaturalist.org/photos/236311341,45.34,-72.02,10
325086199,Asclepias syriaca,0,https://www.inaturalist.org/photos/325086199,45.52000000000001,-73.67,10
438616659,Asclepias syriaca,0,https://www.inaturalist.org/photos/438616659,45.71000000000001,-73.49,9
365552713,Asclepias syriaca,1,https://www.inaturalist.org/photos/365552713,45.629999999999995,-73.81,4
425267680,Asclepias syriaca,0,https://www.inaturalist.org/photos/425267680,45.56,-73.53,8
443659692,Asclepias syriaca,1,https://www.inaturalist.org/photos/443659692,45.620000000000005,-73.56,10
321962446,Asclepias syriaca,0,https://www.inaturalist.org/photos/321962446,45.53999999999999,-73.31,9
307112704,Asclepias syriaca,0,https://www.inaturalist.org/photos/307112704,45.849999999999994,-73.44,8
415121600,Asclepias syriaca,0,https://www.inaturalist.org/photos/415121600,45.47,-73.77,8
370805322,Asclepias syriaca,1,https://www.inaturalist.org/photos/370805322,45.50999999999999,-73.67,4
316748061,Asclepias syriaca,0,https://www.inaturalist.org/photos/316748061,45.69999999999999,-73.51,9
158436145,Asclepias syriaca,0,https://www.inaturalist.org/photos/158436145,45.400000000000006,-73.76,9
149266840,Asclepias syriaca,0,https://www.inaturalist.org/photos/149266840,45.47999999999999,-73.77,8
241948336,Asclepias syriaca,1,https://www.inaturalist.org/photos/241948336,45.94,-74.31,11
233411636,Asclepias syriaca,0,https://www.inaturalist.org/photos/233411636,45.44,-73.47,9
439025971,Asclepias syriaca,0,https://www.inaturalist.org/photos/439025971,45.620000000000005,-73.55,10
53690816,Asclepias syriaca,1,https://www.inaturalist.org/photos/53690816,45.400000000000006,-71.89,10
323171092,Asclepias syriaca,0,https://www.inaturalist.org/photos/323171092,45.56,-73.53,9
146837465,Asclepias syriaca,0,https://www.inaturalist.org/photos/146837465,45.5,-73.45,7
220019416,Asclepias syriaca,0,https://www.inaturalist.org/photos/220019416,45.5,-73.57,8
52762565,Asclepias syriaca,0,https://www.inaturalist.org/photos/52762565,45.34,-74.64,9
327069770,Asclepias syriaca,1,https://www.inaturalist.org/photos/327069770,45.41,-73.94,10
425254031,Asclepias syriaca,0,https://www.inaturalist.org/photos/425254031,45.53,-73.6,8
160773110,Asclepias syriaca,1,https://www.inaturalist.org/photos/160773110,45.68000000000001,-73.83,9
162657427,Asclepias syriaca,0,https://www.inaturalist.org/photos/162657427,45.55000000000001,-73.73,10
241948361,Asclepias syriaca,1,https://www.inaturalist.org/photos/241948361,45.94,-74.31,11
140488343,Asclepias syriaca,0,https://www.inaturalist.org/photos/140488343,45.620000000000005,-73.55,7
236311299,Asclepias syriaca,1,https://www.inaturalist.org/photos/236311299,45.34,-72.02,10
214991937,Asclepias syriaca,0,https://www.inaturalist.org/photos/214991937,45.55000000000001,-73.54,7
