photo_id,species,marked,inat_url,latitude,longitude,month
29652278,Alces alces,0,https://www.inaturalist.org/photos/29652278,40.58000000000001,-105.54,6
424968949,Purshia tridentata,0,https://www.inaturalist.org/photos/424968949,40.69999999999999,-105.29,8
142457053,Acer glabrum,0,https://www.inaturalist.org/photos/142457053,40.650000000000006,-105.3,7
199862392,Alnus incana,0,https://www.inaturalist.org/photos/199862392,40.650000000000006,-105.36,5
80201912,Sambucus racemosa,0,https://www.inaturalist.org/photos/80201912,40.56999999999999,-105.48,6
404341189,Toxicodendron rydbergii,0,https://www.inaturalist.org/photos/404341189,40.59,-105.18,7
151129905,,0,https://www.inaturalist.org/photos/151129905,40.75,-105.49,8
249492590,Alnus incana,0,https://www.inaturalist.org/photos/249492590,40.69999999999999,-105.24,10
4492278,,0,https://www.inaturalist.org/photos/4492278,40.59,-105.34,8
283825870,Acer negundo,0,https://www.inaturalist.org/photos/283825870,40.68000000000001,-105.31,5
74609864,Betula occidentalis,0,https://www.inaturalist.org/photos/74609864,40.58000000000001,-105.18,5
76403853,,0,https://www.inaturalist.org/photos/76403853,40.58000000000001,-105.2,5
160125272,Linaria dalmatica,0,https://www.inaturalist.org/photos/160125272,40.69999999999999,-105.31,9
233002577,Callospermophilus lateralis,0,https://www.inaturalist.org/photos/233002577,40.59,-105.53,9
404509399,Festuca kingii,0,https://www.inaturalist.org/photos/404509399,40.59,-105.41,6
424969300,,0,https://www.inaturalist.org/photos/424969300,40.69999999999999,-105.29,8
234421342,Rhus trilobata,0,https://www.inaturalist.org/photos/234421342,40.69,-105.35,9
11826170,Lathyrus latifolius,0,https://www.inaturalist.org/photos/11826170,40.69,-105.31,9
142456464,,0,https://www.inaturalist.org/photos/142456464,40.650000000000006,-105.3,7
325585820,Rubus deliciosus,0,https://www.inaturalist.org/photos/325585820,40.56999999999999,-105.19,10
142444680,Prunus virginiana,0,https://www.inaturalist.org/photos/142444680,40.639999999999986,-105.3,7
214229950,Apocynum androsaemifolium,0,https://www.inaturalist.org/photos/214229950,40.75,-105.54,7
426493267,Jamesia americana,0,https://www.inaturalist.org/photos/426493267,40.66,-105.52,8
56298683,,0,https://www.inaturalist.org/photos/56298683,40.69999999999999,-105.38,10
4557186,Acer glabrum,0,https://www.inaturalist.org/photos/4557186,40.58000000000001,-105.19,8
44243972,Alnus incana,0,https://www.inaturalist.org/photos/44243972,40.68000000000001,-105.47,7
56644601,Artemisia frigida,0,https://www.inaturalist.org/photos/56644601,40.69,-105.28,10
234287514,Abietinella abietina,0,https://www.inaturalist.org/photos/234287514,40.69999999999999,-105.24,5
161642435,,0,https://www.inaturalist.org/photos/161642435,40.68000000000001,-105.49,9
27853463,Saponaria officinalis,0,https://www.inaturalist.org/photos/27853463,40.69,-105.31,9
375814422,Cyanocitta stelleri,0,https://www.inaturalist.org/photos/375814422,40.58000000000001,-105.19,3
75779318,Primula pauciflora,0,https://www.inaturalist.org/photos/75779318,40.69,-105.47,5
236647897,Pinus ponderosa,0,https://www.inaturalist.org/photos/236647897,40.58000000000001,-105.19,10
237418506,Vitis riparia,0,https://www.inaturalist.org/photos/237418506,40.58000000000001,-105.18,10
151104835,Calvatia booniana,0,https://www.inaturalist.org/photos/151104835,40.75,-105.54,8
146136434,,0,https://www.inaturalist.org/photos/146136434,40.620000000000005,-105.52,7
42961285,Rumex venosus,0,https://www.inaturalist.org/photos/42961285,40.69999999999999,-105.24,6
401461612,,0,https://www.inaturalist.org/photos/401461612,40.58000000000001,-105.47,6
288617246,,0,https://www.inaturalist.org/photos/288617246,40.69999999999999,-105.54,6
323668275,Toxicodendron rydbergii,0,https://www.inaturalist.org/photos/323668275,40.68000000000001,-105.29,9
232756143,Populus tremuloides,0,https://www.inaturalist.org/photos/232756143,40.66,-105.35,9
46217154,Prunus virginiana,0,https://www.inaturalist.org/photos/46217154,40.59,-105.18,7
83988069,Robinia neomexicana,0,https://www.inaturalist.org/photos/83988069,40.69,-105.31,7
19293281,Ribes aureum,0,https://www.inaturalist.org/photos/19293281,40.71000000000001,-105.31,5
48713419,Apocynum androsaemifolium,0,https://www.inaturalist.org/photos/48713419,40.68000000000001,-105.46,8
75276852,,0,https://www.inaturalist.org/photos/75276852,40.69,-105.5,5
326110131,Ribes aureum,0,https://www.inaturalist.org/photos/326110131,40.59,-105.18,10
68129559,Pinus ponderosa,0,https://www.inaturalist.org/photos/68129559,40.75,-105.54,4
71069869,Prunus americana,0,https://www.inaturalist.org/photos/71069869,40.69999999999999,-105.29,5
225576581,Malus domestica,0,https://www.inaturalist.org/photos/225576581,40.58000000000001,-105.18,8
40045155,Prunus americana,0,https://www.inaturalist.org/photos/40045155,40.69999999999999,-105.24,5
425180402,Pseudotsuga menziesii,0,https://www.inaturalist.org/photos/425180402,40.69999999999999,-105.24,6
307235503,Silene latifolia,0,https://www.inaturalist.org/photos/307235503,40.69,-105.34,7
237448286,Betula occidentalis,0,https://www.inaturalist.org/photos/237448286,40.58000000000001,-105.19,10
19057782,Prunus virginiana,0,https://www.inaturalist.org/photos/19057782,40.69,-105.31,5
18910781,Prunus virginiana,0,https://www.inaturalist.org/photos/18910781,40.69,-105.31,5
28211058,Nepeta cataria,0,https://www.inaturalist.org/photos/28211058,40.68000000000001,-105.39,9
384179229,Vitis riparia,0,https://www.inaturalist.org/photos/384179229,40.69999999999999,-105.24,5
44244040,Prunus virginiana,0,https://www.inaturalist.org/photos/44244040,40.68000000000001,-105.46,7
